Date,RF_Monthly,TB3MS
2016-01-31,0.0012110672517386956,1.4629999999999996
2016-02-29,0.001032450364090165,1.246
2016-03-31,0.0010958706834605092,1.323
2016-04-30,0.0010497511984326469,1.2670000000000001
2016-05-31,0.0010497511984326469,1.2670000000000001
2016-06-30,0.0009516696183728968,1.1479999999999997
2016-07-31,0.0008708170963593886,1.0499999999999998
2016-08-31,0.0009054769747092184,1.092
2016-09-30,0.0009458968201441209,1.1409999999999998
2016-01-31,0.001020914646977511,1.232
2016-11-30,0.0012398436269087654,1.498
2016-12-31,0.001441023936888941,1.743
2017-01-31,0.0014065674443468623,1.701
2017-02-28,0.0014008234274742737,1.6939999999999997
2017-03-31,0.0014352820936898159,1.7359999999999998
2017-04-30,0.001331866940514903,1.6099999999999999
2017-05-31,0.001331866940514903,1.6099999999999999
2017-06-30,0.0012686109073560825,1.533
2017-07-31,0.0013433633163131287,1.6239999999999997
2017-08-31,0.001280115274358673,1.5469999999999997
2017-09-30,0.0012743632726075482,1.54
2017-01-31,0.0013663517131943248,1.652
2017-11-30,0.001360605158193584,1.645
2017-12-31,0.0013893343063426933,1.68
2018-01-31,0.0014926842363811588,1.806
2018-02-28,0.0016532179728019347,2.002
2018-03-31,0.0016417606588221556,1.9879999999999998
2018-04-30,0.001658946089240887,2.009
2018-05-31,0.0017219316004204455,2.086
2018-06-30,0.0016818549524297843,2.037
2018-07-31,0.0016704012412538383,2.023
2018-08-31,0.0016704012412538383,2.023
2018-09-30,0.00173337883251512,2.0999999999999996
2018-01-31,0.0018191872389952124,2.205
2018-11-30,0.0018020320244485077,2.184
2018-12-31,0.0016360314611867377,1.981
2019-01-31,0.0015672529574792815,1.8969999999999998
2019-02-28,0.0015500502108303227,1.876
2019-03-31,0.0014869456504695844,1.7989999999999995
2019-04-30,0.0014639876890456538,1.771
2019-05-31,0.0013893343063426933,1.68
2019-06-30,0.0011937970586681779,1.442
2019-07-31,0.0009458968201441209,1.1409999999999998
2019-08-31,0.0009458968201441209,1.1409999999999998
2019-09-30,0.000986298719130696,1.1900000000000002
2019-01-31,0.0009920689549409722,1.197
2019-11-30,0.0010497511984326469,1.2670000000000001
2019-12-31,0.001078578615360648,1.302
2020-01-31,0.001020914646977511,1.232
2020-02-29,0.0008708170963593886,1.0499999999999998
2020-03-31,0.0005060889278627467,0.6089999999999999
2020-04-30,0.00038418716073240766,0.462
2020-05-31,0.00038999571328934834,0.469
2020-06-30,0.00042483924012559626,0.511
2020-07-31,0.0003609492398763958,0.43399999999999994
2020-08-31,0.00037837823716224683,0.455
2020-09-30,0.0003958038948823628,0.47600000000000003
2020-01-31,0.0004596694229601628,0.553
2020-11-30,0.0005060889278627467,0.6089999999999999
2020-12-31,0.0005408880162074414,0.651
2021-01-31,0.0006278275358686525,0.756
2021-02-28,0.000732045398484038,0.882
2021-03-31,0.0009343501248761932,1.1269999999999998
2021-04-30,0.0009516696183728968,1.1479999999999997
2021-05-31,0.000940123655661429,1.1340000000000001
2021-06-30,0.0008823718561690175,1.064
2021-07-31,0.0007667581717065719,0.924
2021-08-31,0.0007436177946029687,0.8959999999999999
2021-09-30,0.0007956753687425877,0.959
2021-01-31,0.0009170273342185009,1.106
2021-11-30,0.0009054769747092184,1.092
2021-12-31,0.0008534822048749113,1.029
2022-01-31,0.001020914646977511,1.232
2022-02-28,0.0011189216645679512,1.3509999999999998
2022-03-31,0.001234089079644951,1.4909999999999999
2022-04-30,0.0015901848983437272,1.925
2022-05-31,0.0016761282769228725,2.03
2022-06-30,0.0018134691931899205,2.1980000000000004
2022-07-31,0.0016761282769228725,2.03
2022-08-31,0.0016761282769228725,2.03
2022-09-30,0.00203050296702334,2.464
2022-01-31,0.0022925381050773463,2.786
2022-11-30,0.0022413296269425675,2.723
2022-12-31,0.0020875312745398666,2.5340000000000003
2023-01-31,0.00203620740460031,2.4709999999999996
2023-02-28,0.0021616147432015342,2.625
2023-03-31,0.002110332605191223,2.562
2023-04-30,0.0019962688378056814,2.4219999999999997
2023-05-31,0.0020590215834062064,2.4989999999999997
2023-06-30,0.0021616147432015342,2.625
2023-07-31,0.0022470208793048396,2.73
2023-08-31,0.0024005504762221186,2.9189999999999996
2023-09-30,0.0025197838098893754,3.066
2023-01-31,0.002757783545331849,3.36
2023-11-30,0.002587847171547919,3.15
2023-12-31,0.002315288194036702,2.813999999999999
2024-01-31,0.0023380326043331845,2.8419999999999996
2024-02-29,0.002423273617900845,2.9469999999999996
2024-03-31,0.002423273617900845,2.9469999999999996
2024-04-30,0.002610523668325593,3.1780000000000004
2024-05-31,0.0025765068071192943,3.1360000000000006
2024-06-30,0.0024800566958853576,3.017
2024-07-31,0.0024459910949696795,2.9749999999999996
2024-08-31,0.002229946055613885,2.7089999999999996
2024-09-30,0.00214452390440778,2.604
2024-01-31,0.0023607713389290907,2.869999999999999
2024-11-30,0.0025084349728536903,3.052
2024-12-31,0.002525457698501654,3.0729999999999995
2025-01-31,0.00266152516809548,3.241
2025-02-28,0.002559493614394004,3.115
2025-03-31,0.0024630254871467194,2.996
2025-04-30,0.0024630254871467194,2.996
2025-05-31,0.0025424772452682376,3.0939999999999994
2025-06-30,0.0025197838098893754,3.066
2025-07-31,0.002525457698501654,3.0729999999999995
2025-08-31,0.002451669579487614,2.9819999999999998
2025-09-30,0.0023721385787647264,2.884
2025-01-31,0.0023380326043331845,2.8419999999999996
2025-11-30,0.0023550871872151102,2.8629999999999995
2025-12-31,0.0023835044007856077,2.8979999999999997
2026-01-31,0.002423273617900845,2.9469999999999996
2026-02-28,0.0024630254871467194,2.996
